"","Transect","RouteNumber","Year","CountryNum","Richness_ALL"
"35130",53901.2018,53901,2018,840,13
"35131",53901.2019,53901,2019,840,14
"35132",53902.1997,53902,1997,840,0
"35133",53902.1998,53902,1998,840,0
"35134",53902.1999,53902,1999,840,0
"35135",53902.2004,53902,2004,840,0
"35136",53902.2005,53902,2005,840,0
"35137",53902.2006,53902,2006,840,0
"35138",53902.2007,53902,2007,840,0
"35139",53902.2008,53902,2008,840,0
"35140",53902.2009,53902,2009,840,0
"35141",53902.201,53902,2010,840,0
"35142",53902.2011,53902,2011,840,0
"35143",53902.2012,53902,2012,840,0
"35144",53902.2013,53902,2013,840,0
"35145",53902.2014,53902,2014,840,0
"35146",53902.2015,53902,2015,840,0
"35147",53902.2017,53902,2017,840,2
"35148",53902.2018,53902,2018,840,0
"35149",53902.2019,53902,2019,840,0
"35150",53903.1997,53903,1997,840,1
"35151",53903.1998,53903,1998,840,1
"35152",53903.2,53903,2000,840,2
"35153",53903.2003,53903,2003,840,3
"35154",53903.2004,53903,2004,840,3
"35155",53903.2005,53903,2005,840,3
"35156",53903.2006,53903,2006,840,3
"35157",53903.2008,53903,2008,840,3
"35158",53903.2009,53903,2009,840,2
"35159",53903.201,53903,2010,840,3
"35160",53903.2011,53903,2011,840,3
"35161",53903.2012,53903,2012,840,1
"35162",53903.2013,53903,2013,840,3
"35163",53903.2014,53903,2014,840,3
"35164",53903.2015,53903,2015,840,2
"35165",53903.2016,53903,2016,840,3
"35166",53903.2017,53903,2017,840,3
"35167",53903.2018,53903,2018,840,2
"35168",53903.2019,53903,2019,840,2
"35169",53905.1998,53905,1998,840,7
"35170",53905.1999,53905,1999,840,6
"35171",53905.2,53905,2000,840,6
"35172",53905.2002,53905,2002,840,7
"35173",53905.2003,53905,2003,840,8
"35174",53905.2004,53905,2004,840,4
"35175",53906.1997,53906,1997,840,1
"35176",53906.2,53906,2000,840,1
"35177",53906.2003,53906,2003,840,3
"35178",53906.2004,53906,2004,840,2
"35179",53906.2005,53906,2005,840,1
"35180",53906.2008,53906,2008,840,2
"35181",53906.2009,53906,2009,840,1
"35182",53906.201,53906,2010,840,0
"35183",53906.2012,53906,2012,840,2
"35184",53906.2013,53906,2013,840,2
"35185",53906.2014,53906,2014,840,2
"35186",53906.2015,53906,2015,840,2
"35187",53906.2016,53906,2016,840,1
"35188",53906.2017,53906,2017,840,2
"35189",53906.2018,53906,2018,840,1
"35190",53906.2019,53906,2019,840,2
"35191",53907.2,53907,2000,840,6
"35192",53907.2001,53907,2001,840,7
"35193",53907.2002,53907,2002,840,7
"35194",53907.2003,53907,2003,840,6
"35195",53907.2004,53907,2004,840,6
"35196",53907.2005,53907,2005,840,9
"35197",53907.2006,53907,2006,840,10
"35198",53907.2007,53907,2007,840,8
"35199",53907.2009,53907,2009,840,7
"35200",53907.201,53907,2010,840,8
"35201",53907.2011,53907,2011,840,8
"35202",53907.2012,53907,2012,840,5
"35203",53907.2013,53907,2013,840,5
"35204",53907.2014,53907,2014,840,7
"35205",53907.2015,53907,2015,840,11
"35206",53907.2016,53907,2016,840,8
"35207",53907.2017,53907,2017,840,7
"35208",53907.2018,53907,2018,840,7
"35209",53907.2019,53907,2019,840,6
"35210",53908.1997,53908,1997,840,5
"35211",53908.1999,53908,1999,840,7
"35212",53908.2,53908,2000,840,2
"35213",53908.2001,53908,2001,840,8
"35214",53908.2002,53908,2002,840,8
"35215",53908.2003,53908,2003,840,6
"35216",53908.2004,53908,2004,840,7
"35217",53908.2008,53908,2008,840,13
"35218",53908.2009,53908,2009,840,12
"35219",53908.2013,53908,2013,840,14
"35220",53908.2014,53908,2014,840,8
"35221",53908.2015,53908,2015,840,6
"35222",53908.2016,53908,2016,840,8
"35223",53908.2019,53908,2019,840,5
"35224",53955.2005,53955,2005,840,5
"35225",53955.2006,53955,2006,840,7
"35226",53955.2008,53955,2008,840,4
"35227",53955.2009,53955,2009,840,5
"35228",53955.201,53955,2010,840,7
"35229",53955.2011,53955,2011,840,7
"35230",53956.2012,53956,2012,840,7
"35231",53956.2013,53956,2013,840,6
"35232",53956.2014,53956,2014,840,6
"35233",53956.2015,53956,2015,840,6
"35234",53956.2016,53956,2016,840,8
"35235",53956.2017,53956,2017,840,6
"35236",53956.2018,53956,2018,840,11
"35237",53956.2019,53956,2019,840,9
"35238",54001.1997,54001,1997,840,11
"35239",54001.1998,54001,1998,840,10
"35240",54001.1999,54001,1999,840,8
"35241",54001.2,54001,2000,840,8
"35242",54001.2001,54001,2001,840,8
"35243",54001.2002,54001,2002,840,6
"35244",54001.2003,54001,2003,840,5
"35245",54001.2004,54001,2004,840,8
"35246",54001.2005,54001,2005,840,5
"35247",54001.2007,54001,2007,840,6
"35248",54001.2008,54001,2008,840,11
"35249",54001.2009,54001,2009,840,9
"35250",54001.201,54001,2010,840,16
"35251",54001.2011,54001,2011,840,10
"35252",54001.2012,54001,2012,840,10
"35253",54001.2013,54001,2013,840,7
"35254",54001.2014,54001,2014,840,12
"35255",54001.2015,54001,2015,840,6
"35256",54001.2016,54001,2016,840,11
"35257",54001.2017,54001,2017,840,9
"35258",54001.2018,54001,2018,840,7
"35259",54001.2019,54001,2019,840,9
"35260",54002.1997,54002,1997,840,11
"35261",54002.1998,54002,1998,840,10
"35262",54002.1999,54002,1999,840,11
"35263",54002.2,54002,2000,840,12
"35264",54002.2001,54002,2001,840,8
"35265",54002.2002,54002,2002,840,10
"35266",54002.2003,54002,2003,840,11
"35267",54002.2004,54002,2004,840,9
"35268",54002.2005,54002,2005,840,13
"35269",54002.2006,54002,2006,840,11
"35270",54002.2007,54002,2007,840,10
"35271",54002.2008,54002,2008,840,15
"35272",54002.2009,54002,2009,840,12
"35273",54002.201,54002,2010,840,7
"35274",54002.2013,54002,2013,840,12
"35275",54002.2014,54002,2014,840,10
"35276",54002.2015,54002,2015,840,12
"35277",54002.2016,54002,2016,840,15
"35278",54002.2017,54002,2017,840,14
"35279",54002.2018,54002,2018,840,8
"35280",54002.2019,54002,2019,840,10
"35281",54003.1997,54003,1997,840,15
"35282",54003.2,54003,2000,840,13
"35283",54003.2001,54003,2001,840,11
"35284",54003.2003,54003,2003,840,12
"35285",54004.1997,54004,1997,840,9
"35286",54004.1998,54004,1998,840,10
"35287",54004.1999,54004,1999,840,8
"35288",54004.2,54004,2000,840,9
"35289",54004.2001,54004,2001,840,9
"35290",54004.2002,54004,2002,840,9
"35291",54004.2004,54004,2004,840,11
"35292",54004.2005,54004,2005,840,10
"35293",54004.2006,54004,2006,840,7
"35294",54004.2007,54004,2007,840,8
"35295",54004.2008,54004,2008,840,7
"35296",54004.2009,54004,2009,840,10
"35297",54004.201,54004,2010,840,8
"35298",54004.2011,54004,2011,840,8
"35299",54004.2012,54004,2012,840,7
"35300",54004.2013,54004,2013,840,12
"35301",54004.2014,54004,2014,840,14
"35302",54004.2015,54004,2015,840,11
"35303",54004.2017,54004,2017,840,7
"35304",54004.2019,54004,2019,840,17
"35305",54005.1997,54005,1997,840,11
"35306",54005.1999,54005,1999,840,10
"35307",54005.2,54005,2000,840,11
"35308",54005.2001,54005,2001,840,10
"35309",54005.2002,54005,2002,840,10
"35310",54005.2003,54005,2003,840,11
"35311",54005.2004,54005,2004,840,8
"35312",54005.2005,54005,2005,840,11
"35313",54005.2006,54005,2006,840,10
"35314",54005.2007,54005,2007,840,10
"35315",54005.2008,54005,2008,840,10
"35316",54005.2009,54005,2009,840,8
"35317",54005.2011,54005,2011,840,10
"35318",54005.2012,54005,2012,840,9
"35319",54005.2013,54005,2013,840,10
"35320",54005.2014,54005,2014,840,12
"35321",54005.2015,54005,2015,840,7
"35322",54005.2016,54005,2016,840,10
"35323",54005.2017,54005,2017,840,10
"35324",54005.2018,54005,2018,840,12
"35325",54005.2019,54005,2019,840,9
"35326",54006.2001,54006,2001,840,11
"35327",54006.2002,54006,2002,840,12
"35328",54006.2003,54006,2003,840,11
"35329",54006.2004,54006,2004,840,11
"35330",54006.2005,54006,2005,840,13
"35331",54006.2006,54006,2006,840,11
"35332",54006.2007,54006,2007,840,11
"35333",54006.2008,54006,2008,840,13
"35334",54006.2013,54006,2013,840,13
"35335",54006.2014,54006,2014,840,15
"35336",54006.2015,54006,2015,840,10
"35337",54006.2016,54006,2016,840,14
"35338",54006.2017,54006,2017,840,13
"35339",54006.2018,54006,2018,840,14
"35340",54006.2019,54006,2019,840,13
"35341",54007.1997,54007,1997,840,15
"35342",54007.1998,54007,1998,840,12
"35343",54007.1999,54007,1999,840,13
"35344",54007.2,54007,2000,840,15
"35345",54007.2001,54007,2001,840,15
"35346",54007.2002,54007,2002,840,13
"35347",54007.2003,54007,2003,840,16
"35348",54007.2004,54007,2004,840,16
"35349",54007.2005,54007,2005,840,16
"35350",54007.2006,54007,2006,840,16
"35351",54007.2007,54007,2007,840,14
"35352",54007.2008,54007,2008,840,13
"35353",54007.2009,54007,2009,840,16
"35354",54007.201,54007,2010,840,16
"35355",54007.2011,54007,2011,840,16
"35356",54007.2012,54007,2012,840,15
"35357",54007.2013,54007,2013,840,15
"35358",54007.2014,54007,2014,840,17
"35359",54007.2015,54007,2015,840,16
"35360",54007.2016,54007,2016,840,15
"35361",54007.2017,54007,2017,840,16
"35362",54007.2018,54007,2018,840,17
"35363",54007.2019,54007,2019,840,13
"35364",54008.1997,54008,1997,840,12
"35365",54008.1998,54008,1998,840,13
"35366",54008.1999,54008,1999,840,7
"35367",54008.2,54008,2000,840,13
"35368",54008.2001,54008,2001,840,13
"35369",54008.2002,54008,2002,840,13
"35370",54008.2003,54008,2003,840,11
"35371",54008.2004,54008,2004,840,9
"35372",54008.2005,54008,2005,840,9
"35373",54008.2006,54008,2006,840,13
"35374",54008.2007,54008,2007,840,10
"35375",54008.2008,54008,2008,840,10
"35376",54008.2009,54008,2009,840,10
"35377",54008.201,54008,2010,840,10
"35378",54008.2011,54008,2011,840,11
"35379",54008.2013,54008,2013,840,12
"35380",54008.2014,54008,2014,840,12
"35381",54008.2015,54008,2015,840,13
"35382",54008.2016,54008,2016,840,11
"35383",54008.2017,54008,2017,840,12
"35384",54008.2018,54008,2018,840,11
"35385",54008.2019,54008,2019,840,13
"35386",54009.1997,54009,1997,840,14
"35387",54009.2003,54009,2003,840,11
"35388",54009.2004,54009,2004,840,11
"35389",54009.2005,54009,2005,840,10
"35390",54009.2007,54009,2007,840,10
"35391",54009.2014,54009,2014,840,11
"35392",54009.2015,54009,2015,840,14
"35393",54009.2016,54009,2016,840,11
"35394",54009.2017,54009,2017,840,12
"35395",54009.2019,54009,2019,840,8
"35396",54010.2003,54010,2003,840,13
"35397",54010.2004,54010,2004,840,14
"35398",54010.2013,54010,2013,840,12
"35399",54010.2014,54010,2014,840,14
"35400",54010.2015,54010,2015,840,13
"35401",54010.2016,54010,2016,840,15
"35402",54010.2017,54010,2017,840,13
"35403",54010.2018,54010,2018,840,14
"35404",54010.2019,54010,2019,840,12
"35405",54011.2002,54011,2002,840,10
"35406",54011.2003,54011,2003,840,13
"35407",54011.2004,54011,2004,840,11
"35408",54011.2006,54011,2006,840,11
"35409",54011.2013,54011,2013,840,14
"35410",54011.2014,54011,2014,840,15
"35411",54011.2015,54011,2015,840,12
"35412",54011.2016,54011,2016,840,16
"35413",54011.2018,54011,2018,840,10
"35414",54011.2019,54011,2019,840,10
"35415",54012.1997,54012,1997,840,9
"35416",54012.1998,54012,1998,840,9
"35417",54012.1999,54012,1999,840,12
"35418",54012.2,54012,2000,840,8
"35419",54012.2001,54012,2001,840,7
"35420",54012.2002,54012,2002,840,10
"35421",54012.2003,54012,2003,840,13
"35422",54012.2004,54012,2004,840,11
"35423",54012.2005,54012,2005,840,12
"35424",54012.2006,54012,2006,840,10
"35425",54012.2007,54012,2007,840,13
"35426",54012.2008,54012,2008,840,12
"35427",54012.2009,54012,2009,840,11
"35428",54012.201,54012,2010,840,8
"35429",54012.2011,54012,2011,840,8
"35430",54012.2012,54012,2012,840,12
"35431",54012.2013,54012,2013,840,11
"35432",54012.2014,54012,2014,840,16
"35433",54012.2015,54012,2015,840,9
"35434",54012.2016,54012,2016,840,13
"35435",54012.2017,54012,2017,840,10
"35436",54012.2018,54012,2018,840,14
"35437",54013.1997,54013,1997,840,9
"35438",54013.1998,54013,1998,840,12
"35439",54013.2,54013,2000,840,12
"35440",54013.2001,54013,2001,840,12
"35441",54013.2002,54013,2002,840,10
"35442",54013.2003,54013,2003,840,11
"35443",54013.2004,54013,2004,840,11
"35444",54013.2005,54013,2005,840,14
"35445",54013.2006,54013,2006,840,7
"35446",54013.2007,54013,2007,840,8
"35447",54013.2009,54013,2009,840,10
"35448",54013.2012,54013,2012,840,8
"35449",54013.2013,54013,2013,840,10
"35450",54013.2014,54013,2014,840,10
"35451",54013.2015,54013,2015,840,12
"35452",54013.2016,54013,2016,840,12
"35453",54013.2017,54013,2017,840,11
"35454",54013.2018,54013,2018,840,11
"35455",54013.2019,54013,2019,840,10
"35456",54014.1997,54014,1997,840,7
"35457",54014.1998,54014,1998,840,9
"35458",54014.1999,54014,1999,840,7
"35459",54014.2,54014,2000,840,7
"35460",54014.2001,54014,2001,840,8
"35461",54014.2003,54014,2003,840,14
"35462",54014.2004,54014,2004,840,15
"35463",54014.2005,54014,2005,840,12
"35464",54014.2006,54014,2006,840,13
"35465",54014.2007,54014,2007,840,14
"35466",54014.2008,54014,2008,840,17
"35467",54014.2009,54014,2009,840,15
"35468",54014.201,54014,2010,840,13
"35469",54014.2011,54014,2011,840,12
"35470",54014.2012,54014,2012,840,16
"35471",54014.2013,54014,2013,840,15
"35472",54014.2014,54014,2014,840,14
"35473",54014.2015,54014,2015,840,19
"35474",54014.2016,54014,2016,840,17
"35475",54014.2017,54014,2017,840,18
"35476",54014.2018,54014,2018,840,14
"35477",54014.2019,54014,2019,840,14
"35478",54015.1998,54015,1998,840,14
"35479",54015.2003,54015,2003,840,15
"35480",54015.2004,54015,2004,840,18
"35481",54015.2005,54015,2005,840,17
"35482",54015.2006,54015,2006,840,15
"35483",54015.2007,54015,2007,840,18
"35484",54015.2008,54015,2008,840,17
"35485",54015.2009,54015,2009,840,16
"35486",54015.201,54015,2010,840,16
"35487",54015.2011,54015,2011,840,19
"35488",54015.2013,54015,2013,840,14
"35489",54015.2014,54015,2014,840,19
"35490",54015.2015,54015,2015,840,16
"35491",54015.2016,54015,2016,840,20
"35492",54015.2017,54015,2017,840,16
"35493",54015.2018,54015,2018,840,17
"35494",54015.2019,54015,2019,840,13
"35495",54017.1997,54017,1997,840,14
"35496",54017.1998,54017,1998,840,10
"35497",54017.1999,54017,1999,840,14
"35498",54017.2,54017,2000,840,14
"35499",54017.2001,54017,2001,840,13
"35500",54017.2002,54017,2002,840,10
"35501",54017.2003,54017,2003,840,10
"35502",54017.2004,54017,2004,840,11
"35503",54017.2005,54017,2005,840,13
"35504",54017.2006,54017,2006,840,12
"35505",54017.2007,54017,2007,840,13
"35506",54017.2008,54017,2008,840,16
"35507",54017.2009,54017,2009,840,11
"35508",54017.2013,54017,2013,840,11
"35509",54017.2014,54017,2014,840,17
"35510",54017.2015,54017,2015,840,15
"35511",54017.2016,54017,2016,840,14
"35512",54017.2017,54017,2017,840,12
"35513",54017.2018,54017,2018,840,13
"35514",54017.2019,54017,2019,840,15
"35515",54018.2,54018,2000,840,11
"35516",54018.2011,54018,2011,840,11
"35517",54018.2012,54018,2012,840,13
"35518",54018.2014,54018,2014,840,8
"35519",54020.2007,54020,2007,840,18
"35520",54020.2008,54020,2008,840,17
"35521",54020.2009,54020,2009,840,18
"35522",54020.201,54020,2010,840,17
"35523",54020.2011,54020,2011,840,17
"35524",54020.2012,54020,2012,840,16
"35525",54020.2013,54020,2013,840,17
"35526",54020.2014,54020,2014,840,15
"35527",54020.2015,54020,2015,840,17
"35528",54020.2016,54020,2016,840,20
"35529",54021.2003,54021,2003,840,8
"35530",54021.2004,54021,2004,840,7
"35531",54021.2005,54021,2005,840,7
"35532",54021.2006,54021,2006,840,6
"35533",54021.2007,54021,2007,840,8
"35534",54021.2009,54021,2009,840,8
"35535",54021.2012,54021,2012,840,6
"35536",54021.2014,54021,2014,840,10
"35537",54021.2015,54021,2015,840,11
"35538",54022.1997,54022,1997,840,12
"35539",54022.1998,54022,1998,840,17
"35540",54022.1999,54022,1999,840,13
"35541",54022.2,54022,2000,840,15
"35542",54022.2001,54022,2001,840,13
"35543",54022.2002,54022,2002,840,13
"35544",54022.2003,54022,2003,840,15
"35545",54022.2004,54022,2004,840,13
"35546",54022.2005,54022,2005,840,12
"35547",54022.2006,54022,2006,840,12
"35548",54022.2007,54022,2007,840,15
"35549",54022.2008,54022,2008,840,14
"35550",54022.2009,54022,2009,840,16
"35551",54022.201,54022,2010,840,12
"35552",54022.2011,54022,2011,840,15
"35553",54022.2012,54022,2012,840,13
"35554",54022.2013,54022,2013,840,14
"35555",54022.2014,54022,2014,840,12
"35556",54022.2015,54022,2015,840,10
"35557",54022.2016,54022,2016,840,13
"35558",54022.2017,54022,2017,840,12
"35559",54022.2018,54022,2018,840,12
"35560",54022.2019,54022,2019,840,13
"35561",54023.1998,54023,1998,840,14
"35562",54023.2002,54023,2002,840,12
"35563",54023.2003,54023,2003,840,11
"35564",54023.2004,54023,2004,840,13
"35565",54023.2006,54023,2006,840,13
"35566",54023.2009,54023,2009,840,14
"35567",54023.2011,54023,2011,840,13
"35568",54023.2013,54023,2013,840,12
"35569",54023.2015,54023,2015,840,13
"35570",54023.2016,54023,2016,840,12
"35571",54023.2019,54023,2019,840,9
"35572",54024.1997,54024,1997,840,11
"35573",54024.1998,54024,1998,840,12
"35574",54024.1999,54024,1999,840,12
"35575",54024.2,54024,2000,840,11
"35576",54024.2001,54024,2001,840,13
"35577",54024.2002,54024,2002,840,12
"35578",54024.2003,54024,2003,840,11
"35579",54025.1997,54025,1997,840,10
"35580",54025.1998,54025,1998,840,14
"35581",54025.1999,54025,1999,840,13
"35582",54025.2,54025,2000,840,14
"35583",54025.2001,54025,2001,840,9
"35584",54025.2002,54025,2002,840,11
"35585",54025.2003,54025,2003,840,9
"35586",54025.2005,54025,2005,840,6
"35587",54025.2006,54025,2006,840,9
"35588",54025.2007,54025,2007,840,8
"35589",54025.2008,54025,2008,840,4
"35590",54025.2009,54025,2009,840,13
"35591",54025.201,54025,2010,840,7
"35592",54025.2011,54025,2011,840,9
"35593",54025.2014,54025,2014,840,12
"35594",54025.2015,54025,2015,840,11
"35595",54025.2016,54025,2016,840,9
"35596",54025.2018,54025,2018,840,9
"35597",54025.2019,54025,2019,840,11
"35598",54026.2,54026,2000,840,12
"35599",54026.2001,54026,2001,840,12
"35600",54026.2002,54026,2002,840,10
"35601",54026.2003,54026,2003,840,10
"35602",54026.2004,54026,2004,840,12
"35603",54026.2006,54026,2006,840,13
"35604",54026.201,54026,2010,840,12
"35605",54026.2013,54026,2013,840,7
"35606",54026.2014,54026,2014,840,8
"35607",54026.2015,54026,2015,840,9
"35608",54026.2016,54026,2016,840,10
"35609",54026.2017,54026,2017,840,13
"35610",54026.2018,54026,2018,840,11
"35611",54026.2019,54026,2019,840,14
"35612",54027.1997,54027,1997,840,11
"35613",54027.1998,54027,1998,840,14
"35614",54027.1999,54027,1999,840,12
"35615",54027.2,54027,2000,840,12
"35616",54027.2001,54027,2001,840,11
"35617",54027.2002,54027,2002,840,9
"35618",54027.2003,54027,2003,840,10
"35619",54027.2004,54027,2004,840,11
"35620",54027.2005,54027,2005,840,9
"35621",54027.2006,54027,2006,840,9
"35622",54027.2007,54027,2007,840,9
"35623",54027.2008,54027,2008,840,8
"35624",54027.201,54027,2010,840,10
"35625",54027.2011,54027,2011,840,10
"35626",54027.2012,54027,2012,840,8
"35627",54027.2013,54027,2013,840,12
"35628",54027.2014,54027,2014,840,12
"35629",54027.2015,54027,2015,840,10
"35630",54027.2016,54027,2016,840,7
"35631",54027.2019,54027,2019,840,9
"35632",54028.1997,54028,1997,840,10
"35633",54028.1998,54028,1998,840,6
"35634",54028.1999,54028,1999,840,7
"35635",54028.2,54028,2000,840,9
"35636",54028.2001,54028,2001,840,11
"35637",54028.2002,54028,2002,840,10
"35638",54028.2003,54028,2003,840,10
"35639",54028.2004,54028,2004,840,10
"35640",54028.2005,54028,2005,840,9
"35641",54028.2006,54028,2006,840,10
"35642",54028.2007,54028,2007,840,9
"35643",54028.2011,54028,2011,840,14
"35644",54028.2012,54028,2012,840,12
"35645",54028.2013,54028,2013,840,16
"35646",54028.2014,54028,2014,840,13
"35647",54028.2016,54028,2016,840,14
"35648",54028.2017,54028,2017,840,15
"35649",54028.2019,54028,2019,840,12
"35650",54029.1998,54029,1998,840,10
"35651",54029.1999,54029,1999,840,6
"35652",54029.2,54029,2000,840,8
"35653",54029.2001,54029,2001,840,9
"35654",54029.2002,54029,2002,840,6
"35655",54029.2003,54029,2003,840,7
"35656",54029.2012,54029,2012,840,7
"35657",54029.2013,54029,2013,840,5
"35658",54029.2014,54029,2014,840,6
"35659",54029.2015,54029,2015,840,6
"35660",54029.2016,54029,2016,840,11
"35661",54029.2017,54029,2017,840,10
"35662",54029.2018,54029,2018,840,11
"35663",54029.2019,54029,2019,840,9
"35664",54030.1997,54030,1997,840,4
"35665",54030.1998,54030,1998,840,5
