"","Transect","RouteNumber","Year","CountryNum","TA_ALL"
"41122",61092.2004,61092,2004,840,2
"41123",61092.2005,61092,2005,840,2
"41124",61092.2006,61092,2006,840,6
"41125",61092.2007,61092,2007,840,7
"41126",61092.2008,61092,2008,840,6
"41127",61092.2009,61092,2009,840,6
"41128",61092.201,61092,2010,840,6
"41129",61092.2011,61092,2011,840,6
"41130",61092.2013,61092,2013,840,3
"41131",61092.2014,61092,2014,840,2
"41132",61092.2015,61092,2015,840,5
"41133",61092.2016,61092,2016,840,5
"41134",61092.2017,61092,2017,840,1
"41135",61092.2018,61092,2018,840,4
"41136",61093.1997,61093,1997,840,5
"41137",61093.1998,61093,1998,840,3
"41138",61093.1999,61093,1999,840,2
"41139",61093.2,61093,2000,840,5
"41140",61093.2001,61093,2001,840,1
"41141",61093.2002,61093,2002,840,6
"41142",61093.2003,61093,2003,840,8
"41143",61093.2004,61093,2004,840,4
"41144",61093.2005,61093,2005,840,5
"41145",61093.2006,61093,2006,840,2
"41146",61093.2007,61093,2007,840,0
"41147",61093.2008,61093,2008,840,5
"41148",61093.2009,61093,2009,840,2
"41149",61093.201,61093,2010,840,1
"41150",61093.2011,61093,2011,840,2
"41151",61093.2012,61093,2012,840,0
"41152",61093.2013,61093,2013,840,8
"41153",61093.2014,61093,2014,840,2
"41154",61093.2015,61093,2015,840,0
"41155",61093.2016,61093,2016,840,0
"41156",61093.2017,61093,2017,840,0
"41157",61093.2018,61093,2018,840,1
"41158",61093.2019,61093,2019,840,3
"41159",61095.1998,61095,1998,840,46
"41160",61096.1997,61096,1997,840,82
"41161",61096.1998,61096,1998,840,76
"41162",61096.1999,61096,1999,840,84
"41163",61096.2,61096,2000,840,60
"41164",61096.2016,61096,2016,840,129
"41165",61096.2017,61096,2017,840,108
"41166",61096.2018,61096,2018,840,94
"41167",61096.2019,61096,2019,840,118
"41168",61097.1997,61097,1997,840,42
"41169",61097.1998,61097,1998,840,36
"41170",61097.1999,61097,1999,840,16
"41171",61097.2,61097,2000,840,35
"41172",61097.2001,61097,2001,840,20
"41173",61097.2002,61097,2002,840,38
"41174",61097.2003,61097,2003,840,30
"41175",61097.2004,61097,2004,840,28
"41176",61097.2005,61097,2005,840,40
"41177",61097.2006,61097,2006,840,34
"41178",61097.2007,61097,2007,840,28
"41179",61097.2008,61097,2008,840,30
"41180",61097.2009,61097,2009,840,32
"41181",61097.201,61097,2010,840,29
"41182",61097.2011,61097,2011,840,30
"41183",61097.2012,61097,2012,840,28
"41184",61097.2013,61097,2013,840,35
"41185",61097.2014,61097,2014,840,31
"41186",61097.2015,61097,2015,840,34
"41187",61097.2016,61097,2016,840,36
"41188",61097.2017,61097,2017,840,20
"41189",61097.2018,61097,2018,840,32
"41190",61097.2019,61097,2019,840,42
"41191",61098.1997,61098,1997,840,10
"41192",61098.1998,61098,1998,840,9
"41193",61098.1999,61098,1999,840,10
"41194",61098.2,61098,2000,840,7
"41195",61098.2007,61098,2007,840,16
"41196",61098.2008,61098,2008,840,34
"41197",61098.2009,61098,2009,840,37
"41198",61098.201,61098,2010,840,28
"41199",61098.2011,61098,2011,840,25
"41200",61098.2012,61098,2012,840,9
"41201",61098.2013,61098,2013,840,16
"41202",61098.2014,61098,2014,840,24
"41203",61098.2015,61098,2015,840,11
"41204",61098.2017,61098,2017,840,6
"41205",61098.2018,61098,2018,840,12
"41206",61098.2019,61098,2019,840,10
"41207",61100.1997,61100,1997,840,5
"41208",61100.1998,61100,1998,840,0
"41209",61100.1999,61100,1999,840,3
"41210",61100.2,61100,2000,840,2
"41211",61100.2001,61100,2001,840,0
"41212",61100.2002,61100,2002,840,3
"41213",61100.2003,61100,2003,840,2
"41214",61100.2004,61100,2004,840,0
"41215",61100.2005,61100,2005,840,1
"41216",61100.2006,61100,2006,840,1
"41217",61100.2007,61100,2007,840,4
"41218",61100.2008,61100,2008,840,1
"41219",61100.2009,61100,2009,840,0
"41220",61100.201,61100,2010,840,6
"41221",61100.2011,61100,2011,840,4
"41222",61100.2012,61100,2012,840,7
"41223",61100.2013,61100,2013,840,1
"41224",61100.2015,61100,2015,840,4
"41225",61100.2016,61100,2016,840,2
"41226",61100.2017,61100,2017,840,2
"41227",61100.2018,61100,2018,840,2
"41228",61100.2019,61100,2019,840,0
"41229",61102.1997,61102,1997,840,13
"41230",61102.2005,61102,2005,840,12
"41231",61102.2006,61102,2006,840,17
"41232",61102.2007,61102,2007,840,20
"41233",61102.2008,61102,2008,840,13
"41234",61102.2009,61102,2009,840,14
"41235",61102.201,61102,2010,840,14
"41236",61102.2011,61102,2011,840,15
"41237",61102.2012,61102,2012,840,16
"41238",61102.2013,61102,2013,840,6
"41239",61102.2014,61102,2014,840,10
"41240",61102.2015,61102,2015,840,20
"41241",61102.2016,61102,2016,840,10
"41242",61102.2017,61102,2017,840,12
"41243",61102.2018,61102,2018,840,21
"41244",61102.2019,61102,2019,840,15
"41245",61103.2006,61103,2006,840,31
"41246",61103.2007,61103,2007,840,37
"41247",61103.2008,61103,2008,840,44
"41248",61103.2009,61103,2009,840,35
"41249",61103.201,61103,2010,840,30
"41250",61103.2011,61103,2011,840,18
"41251",61103.2012,61103,2012,840,27
"41252",61103.2013,61103,2013,840,30
"41253",61103.2014,61103,2014,840,51
"41254",61103.2015,61103,2015,840,22
"41255",61103.2016,61103,2016,840,28
"41256",61103.2017,61103,2017,840,23
"41257",61103.2018,61103,2018,840,21
"41258",61103.2019,61103,2019,840,28
"41259",61105.1998,61105,1998,840,110
"41260",61105.1999,61105,1999,840,78
"41261",61107.1997,61107,1997,840,32
"41262",61107.1998,61107,1998,840,4
"41263",61107.1999,61107,1999,840,24
"41264",61107.2,61107,2000,840,17
"41265",61107.2001,61107,2001,840,26
"41266",61107.2002,61107,2002,840,19
"41267",61107.2003,61107,2003,840,14
"41268",61107.2004,61107,2004,840,26
"41269",61107.2005,61107,2005,840,16
"41270",61107.2006,61107,2006,840,17
"41271",61108.2004,61108,2004,840,23
"41272",61108.2005,61108,2005,840,25
"41273",61108.2006,61108,2006,840,25
"41274",61109.1997,61109,1997,840,5
"41275",61109.1999,61109,1999,840,1
"41276",61109.2,61109,2000,840,2
"41277",61109.2001,61109,2001,840,4
"41278",61109.2002,61109,2002,840,7
"41279",61109.2003,61109,2003,840,8
"41280",61109.2004,61109,2004,840,10
"41281",61109.2005,61109,2005,840,4
"41282",61109.2006,61109,2006,840,1
"41283",61109.2007,61109,2007,840,1
"41284",61109.2009,61109,2009,840,5
"41285",61109.201,61109,2010,840,4
"41286",61109.2011,61109,2011,840,4
"41287",61109.2012,61109,2012,840,6
"41288",61109.2014,61109,2014,840,7
"41289",61109.2015,61109,2015,840,0
"41290",61109.2016,61109,2016,840,3
"41291",61109.2017,61109,2017,840,4
"41292",61109.2018,61109,2018,840,4
"41293",61109.2019,61109,2019,840,7
"41294",61110.1998,61110,1998,840,96
"41295",61110.1999,61110,1999,840,42
"41296",61110.2,61110,2000,840,114
"41297",61110.2001,61110,2001,840,33
"41298",61110.2002,61110,2002,840,53
"41299",61110.2003,61110,2003,840,38
"41300",61110.2005,61110,2005,840,37
"41301",61110.2015,61110,2015,840,55
"41302",61110.2016,61110,2016,840,62
"41303",61110.2017,61110,2017,840,72
"41304",61110.2018,61110,2018,840,74
"41305",61110.2019,61110,2019,840,94
"41306",61111.1997,61111,1997,840,110
"41307",61111.1998,61111,1998,840,119
"41308",61111.1999,61111,1999,840,120
"41309",61111.2,61111,2000,840,70
"41310",61111.2001,61111,2001,840,94
"41311",61111.2002,61111,2002,840,46
"41312",61111.2003,61111,2003,840,73
"41313",61111.2004,61111,2004,840,63
"41314",61111.2005,61111,2005,840,68
"41315",61111.2006,61111,2006,840,68
"41316",61111.2007,61111,2007,840,85
"41317",61111.2008,61111,2008,840,64
"41318",61111.2009,61111,2009,840,65
"41319",61111.201,61111,2010,840,46
"41320",61111.2011,61111,2011,840,68
"41321",61111.2012,61111,2012,840,62
"41322",61111.2013,61111,2013,840,53
"41323",61111.2014,61111,2014,840,42
"41324",61111.2015,61111,2015,840,19
"41325",61111.2016,61111,2016,840,48
"41326",61111.2017,61111,2017,840,60
"41327",61112.1998,61112,1998,840,69
"41328",61112.2005,61112,2005,840,27
"41329",61112.2006,61112,2006,840,29
"41330",61113.1997,61113,1997,840,69
"41331",61113.1998,61113,1998,840,60
"41332",61113.1999,61113,1999,840,78
"41333",61113.2,61113,2000,840,71
"41334",61113.2003,61113,2003,840,127
"41335",61113.2004,61113,2004,840,168
"41336",61113.2005,61113,2005,840,114
"41337",61113.2006,61113,2006,840,108
"41338",61113.2008,61113,2008,840,115
"41339",61113.2009,61113,2009,840,117
"41340",61113.201,61113,2010,840,104
"41341",61113.2011,61113,2011,840,140
"41342",61113.2012,61113,2012,840,91
"41343",61113.2016,61113,2016,840,112
"41344",61113.2017,61113,2017,840,85
"41345",61113.2018,61113,2018,840,86
"41346",61113.2019,61113,2019,840,101
"41347",61114.1997,61114,1997,840,46
"41348",61114.2007,61114,2007,840,19
"41349",61114.2008,61114,2008,840,41
"41350",61120.1998,61120,1998,840,88
"41351",61120.1999,61120,1999,840,45
"41352",61120.2,61120,2000,840,47
"41353",61120.2004,61120,2004,840,39
"41354",61120.2005,61120,2005,840,27
"41355",61120.2006,61120,2006,840,36
"41356",61120.2007,61120,2007,840,30
"41357",61120.2008,61120,2008,840,29
"41358",61120.2009,61120,2009,840,29
"41359",61120.201,61120,2010,840,36
"41360",61120.2011,61120,2011,840,27
"41361",61120.2012,61120,2012,840,24
"41362",61120.2013,61120,2013,840,29
"41363",61120.2014,61120,2014,840,22
"41364",61120.2015,61120,2015,840,38
"41365",61120.2016,61120,2016,840,27
"41366",61120.2017,61120,2017,840,26
"41367",61120.2018,61120,2018,840,27
"41368",61120.2019,61120,2019,840,32
"41369",61121.1997,61121,1997,840,15
"41370",61121.1998,61121,1998,840,7
"41371",61121.1999,61121,1999,840,7
"41372",61121.2,61121,2000,840,10
"41373",61121.2001,61121,2001,840,10
"41374",61121.2002,61121,2002,840,9
"41375",61121.2003,61121,2003,840,7
"41376",61121.2004,61121,2004,840,8
"41377",61121.2005,61121,2005,840,9
"41378",61121.2006,61121,2006,840,9
"41379",61121.2007,61121,2007,840,7
"41380",61121.2008,61121,2008,840,11
"41381",61121.2009,61121,2009,840,10
"41382",61121.201,61121,2010,840,7
"41383",61121.2011,61121,2011,840,9
"41384",61121.2012,61121,2012,840,6
"41385",61121.2013,61121,2013,840,10
"41386",61121.2014,61121,2014,840,7
"41387",61121.2015,61121,2015,840,8
"41388",61121.2016,61121,2016,840,7
"41389",61121.2017,61121,2017,840,4
"41390",61121.2018,61121,2018,840,4
"41391",61121.2019,61121,2019,840,3
"41392",61123.1997,61123,1997,840,27
"41393",61123.1999,61123,1999,840,40
"41394",61123.2,61123,2000,840,12
"41395",61123.2001,61123,2001,840,31
"41396",61123.2002,61123,2002,840,22
"41397",61123.2003,61123,2003,840,28
"41398",61123.2004,61123,2004,840,29
"41399",61123.2005,61123,2005,840,19
"41400",61123.2006,61123,2006,840,21
"41401",61123.2007,61123,2007,840,19
"41402",61123.2008,61123,2008,840,29
"41403",61123.2009,61123,2009,840,21
"41404",61123.201,61123,2010,840,31
"41405",61123.2011,61123,2011,840,32
"41406",61123.2012,61123,2012,840,22
"41407",61123.2013,61123,2013,840,32
"41408",61123.2014,61123,2014,840,31
"41409",61123.2015,61123,2015,840,26
"41410",61123.2016,61123,2016,840,25
"41411",61123.2017,61123,2017,840,24
"41412",61123.2018,61123,2018,840,25
"41413",61123.2019,61123,2019,840,19
"41414",61127.2014,61127,2014,840,10
"41415",61127.2015,61127,2015,840,12
"41416",61127.2016,61127,2016,840,1
"41417",61127.2017,61127,2017,840,6
"41418",61127.2018,61127,2018,840,2
"41419",61136.1997,61136,1997,840,45
"41420",61136.1998,61136,1998,840,37
"41421",61136.1999,61136,1999,840,28
"41422",61136.2,61136,2000,840,25
"41423",61136.2001,61136,2001,840,31
"41424",61136.2002,61136,2002,840,44
"41425",61136.2003,61136,2003,840,29
"41426",61136.2004,61136,2004,840,35
"41427",61136.2005,61136,2005,840,32
"41428",61136.2006,61136,2006,840,33
"41429",61136.2007,61136,2007,840,42
"41430",61136.2008,61136,2008,840,32
"41431",61136.2009,61136,2009,840,39
"41432",61136.201,61136,2010,840,37
"41433",61136.2011,61136,2011,840,34
"41434",61136.2012,61136,2012,840,34
"41435",61136.2013,61136,2013,840,34
"41436",61136.2014,61136,2014,840,38
"41437",61136.2016,61136,2016,840,72
"41438",61136.2017,61136,2017,840,44
"41439",61136.2018,61136,2018,840,46
"41440",61136.2019,61136,2019,840,54
"41441",61146.2011,61146,2011,840,56
"41442",61146.2012,61146,2012,840,61
"41443",61146.2014,61146,2014,840,66
"41444",61146.2015,61146,2015,840,35
"41445",61146.2016,61146,2016,840,52
"41446",61146.2017,61146,2017,840,54
"41447",61146.2018,61146,2018,840,46
"41448",61146.2019,61146,2019,840,55
"41449",61154.2005,61154,2005,840,52
"41450",61154.2006,61154,2006,840,29
"41451",61154.2007,61154,2007,840,96
"41452",61154.2008,61154,2008,840,89
"41453",61154.2009,61154,2009,840,59
"41454",61154.201,61154,2010,840,28
"41455",61154.2011,61154,2011,840,20
"41456",61154.2013,61154,2013,840,37
"41457",61154.2014,61154,2014,840,16
"41458",61154.2015,61154,2015,840,27
"41459",61154.2016,61154,2016,840,15
"41460",61154.2017,61154,2017,840,32
"41461",61154.2018,61154,2018,840,18
"41462",61154.2019,61154,2019,840,9
"41463",61182.2007,61182,2007,840,2
"41464",61182.2008,61182,2008,840,4
"41465",61182.2009,61182,2009,840,1
"41466",61182.201,61182,2010,840,1
"41467",61182.2011,61182,2011,840,1
"41468",61182.2012,61182,2012,840,3
"41469",61182.2013,61182,2013,840,1
"41470",61182.2014,61182,2014,840,2
"41471",61182.2015,61182,2015,840,3
"41472",61182.2016,61182,2016,840,0
"41473",61182.2017,61182,2017,840,3
"41474",61182.2018,61182,2018,840,0
"41475",61182.2019,61182,2019,840,3
"41476",61199.1997,61199,1997,840,20
"41477",61199.1998,61199,1998,840,19
"41478",61199.1999,61199,1999,840,7
"41479",61199.2,61199,2000,840,9
"41480",61199.2001,61199,2001,840,9
"41481",61199.2002,61199,2002,840,17
"41482",61199.2003,61199,2003,840,10
"41483",61199.2004,61199,2004,840,10
"41484",61199.2005,61199,2005,840,11
"41485",61199.2006,61199,2006,840,6
"41486",61199.2007,61199,2007,840,12
"41487",61199.2008,61199,2008,840,10
"41488",61199.2009,61199,2009,840,5
"41489",61199.201,61199,2010,840,5
"41490",61199.2011,61199,2011,840,15
"41491",61199.2012,61199,2012,840,29
"41492",61199.2013,61199,2013,840,16
"41493",61199.2016,61199,2016,840,8
"41494",61199.2017,61199,2017,840,7
"41495",61206.2005,61206,2005,840,17
"41496",61206.2006,61206,2006,840,4
"41497",61206.2007,61206,2007,840,4
"41498",61206.2008,61206,2008,840,10
"41499",61206.2009,61206,2009,840,6
"41500",61207.1998,61207,1998,840,19
"41501",61207.1999,61207,1999,840,16
"41502",61207.2,61207,2000,840,25
"41503",61207.2001,61207,2001,840,29
"41504",61207.2002,61207,2002,840,31
"41505",61207.2003,61207,2003,840,20
"41506",61207.2004,61207,2004,840,23
"41507",61207.2005,61207,2005,840,15
"41508",61207.2006,61207,2006,840,18
"41509",61207.2007,61207,2007,840,31
"41510",61207.2008,61207,2008,840,18
"41511",61207.2009,61207,2009,840,16
"41512",61207.201,61207,2010,840,14
"41513",61207.2011,61207,2011,840,13
"41514",61207.2012,61207,2012,840,11
"41515",61207.2013,61207,2013,840,10
"41516",61207.2014,61207,2014,840,21
"41517",61207.2016,61207,2016,840,13
"41518",61207.2017,61207,2017,840,8
"41519",61207.2018,61207,2018,840,16
"41520",61207.2019,61207,2019,840,24
"41521",61210.1997,61210,1997,840,32
"41522",61210.1998,61210,1998,840,26
"41523",61210.1999,61210,1999,840,56
"41524",61210.2001,61210,2001,840,21
"41525",61210.2008,61210,2008,840,28
"41526",61210.2009,61210,2009,840,54
"41527",61210.201,61210,2010,840,78
"41528",61210.2011,61210,2011,840,82
"41529",61210.2012,61210,2012,840,44
"41530",61210.2013,61210,2013,840,35
"41531",61301.1997,61301,1997,840,3
"41532",61301.1998,61301,1998,840,0
"41533",61301.1999,61301,1999,840,1
"41534",61301.2,61301,2000,840,2
"41535",61301.2001,61301,2001,840,1
"41536",61301.2003,61301,2003,840,0
"41537",61301.2004,61301,2004,840,2
"41538",61301.2006,61301,2006,840,2
"41539",61301.2007,61301,2007,840,1
"41540",61301.2008,61301,2008,840,1
"41541",61301.2011,61301,2011,840,3
"41542",61301.2012,61301,2012,840,6
"41543",61301.2013,61301,2013,840,6
"41544",61301.2014,61301,2014,840,5
"41545",61301.2016,61301,2016,840,3
"41546",61301.2017,61301,2017,840,7
"41547",62016.2001,62016,2001,124,10
"41548",62016.2002,62016,2002,124,5
"41549",62016.2004,62016,2004,124,4
"41550",62016.2005,62016,2005,124,5
"41551",62016.2009,62016,2009,124,19
"41552",62016.201,62016,2010,124,5
"41553",62016.2011,62016,2011,124,1
"41554",62016.2012,62016,2012,124,2
"41555",62016.2013,62016,2013,124,1
"41556",62016.2014,62016,2014,124,3
"41557",62016.2015,62016,2015,124,1
"41558",62016.2016,62016,2016,124,3
"41559",62016.2017,62016,2017,124,3
"41560",63002.1997,63002,1997,840,6
"41561",63002.1998,63002,1998,840,7
"41562",63002.1999,63002,1999,840,8
"41563",63002.2,63002,2000,840,9
"41564",63002.2001,63002,2001,840,11
"41565",63002.2002,63002,2002,840,9
"41566",63002.2003,63002,2003,840,11
"41567",63002.2004,63002,2004,840,13
"41568",63002.2005,63002,2005,840,11
"41569",63002.2006,63002,2006,840,11
"41570",63002.2007,63002,2007,840,9
"41571",63002.2008,63002,2008,840,6
"41572",63002.2009,63002,2009,840,7
"41573",63002.201,63002,2010,840,13
"41574",63002.2011,63002,2011,840,15
"41575",63002.2012,63002,2012,840,11
"41576",63002.2013,63002,2013,840,8
"41577",63002.2014,63002,2014,840,10
"41578",63002.2015,63002,2015,840,4
"41579",63002.2016,63002,2016,840,4
"41580",63002.2017,63002,2017,840,7
"41581",63002.2018,63002,2018,840,7
"41582",63002.2019,63002,2019,840,12
"41583",63003.1997,63003,1997,840,2
"41584",63003.1998,63003,1998,840,11
"41585",63003.1999,63003,1999,840,6
"41586",63003.2,63003,2000,840,4
"41587",63003.2001,63003,2001,840,7
"41588",63003.2002,63003,2002,840,5
"41589",63003.2003,63003,2003,840,5
"41590",63003.2004,63003,2004,840,6
"41591",63003.2005,63003,2005,840,5
"41592",63003.2006,63003,2006,840,3
"41593",63003.2007,63003,2007,840,3
"41594",63003.2008,63003,2008,840,0
"41595",63003.2009,63003,2009,840,3
"41596",63003.201,63003,2010,840,2
"41597",63003.2011,63003,2011,840,7
"41598",63003.2012,63003,2012,840,3
"41599",63003.2013,63003,2013,840,7
"41600",63003.2014,63003,2014,840,3
"41601",63003.2015,63003,2015,840,6
"41602",63003.2016,63003,2016,840,4
"41603",63003.2017,63003,2017,840,0
"41604",63003.2018,63003,2018,840,6
"41605",63003.2019,63003,2019,840,1
"41606",63004.1997,63004,1997,840,4
"41607",63004.1998,63004,1998,840,2
"41608",63004.1999,63004,1999,840,3
"41609",63004.2,63004,2000,840,1
"41610",63004.2001,63004,2001,840,1
"41611",63004.2002,63004,2002,840,4
"41612",63004.2003,63004,2003,840,2
"41613",63004.2004,63004,2004,840,2
"41614",63004.2005,63004,2005,840,5
"41615",63004.2006,63004,2006,840,1
"41616",63004.2007,63004,2007,840,7
"41617",63004.2008,63004,2008,840,7
"41618",63004.2009,63004,2009,840,4
"41619",63004.201,63004,2010,840,6
"41620",63004.2011,63004,2011,840,11
"41621",63004.2012,63004,2012,840,10
"41622",63004.2013,63004,2013,840,18
"41623",63004.2014,63004,2014,840,15
"41624",63004.2015,63004,2015,840,10
"41625",63004.2016,63004,2016,840,18
"41626",63004.2018,63004,2018,840,29
"41627",63005.1997,63005,1997,840,4
"41628",63005.1998,63005,1998,840,8
"41629",63005.1999,63005,1999,840,5
"41630",63005.2,63005,2000,840,5
"41631",63005.2001,63005,2001,840,1
"41632",63005.2002,63005,2002,840,7
"41633",63005.2003,63005,2003,840,2
"41634",63005.2004,63005,2004,840,6
"41635",63005.2005,63005,2005,840,3
"41636",63005.2006,63005,2006,840,2
"41637",63005.2007,63005,2007,840,6
"41638",63005.2008,63005,2008,840,9
"41639",63005.2009,63005,2009,840,5
"41640",63005.201,63005,2010,840,2
"41641",63005.2011,63005,2011,840,14
"41642",63005.2012,63005,2012,840,3
"41643",63005.2013,63005,2013,840,2
"41644",63005.2015,63005,2015,840,12
"41645",63005.2016,63005,2016,840,3
"41646",63005.2017,63005,2017,840,5
"41647",63005.2019,63005,2019,840,8
"41648",63010.1997,63010,1997,840,44
