"","Transect","RouteNumber","Year","CountryNum","Richness_ALL"
"45966",67061.1998,67061,1998,840,9
"45967",67061.2,67061,2000,840,11
"45968",67061.2001,67061,2001,840,16
"45969",67061.2002,67061,2002,840,11
"45970",67061.2003,67061,2003,840,12
"45971",67061.2004,67061,2004,840,12
"45972",67061.2005,67061,2005,840,14
"45973",67061.2006,67061,2006,840,12
"45974",67061.2007,67061,2007,840,18
"45975",67061.2008,67061,2008,840,15
"45976",67061.2009,67061,2009,840,15
"45977",67061.201,67061,2010,840,14
"45978",67061.2011,67061,2011,840,8
"45979",67061.2012,67061,2012,840,5
"45980",67061.2013,67061,2013,840,8
"45981",67061.2014,67061,2014,840,11
"45982",67061.2015,67061,2015,840,15
"45983",67061.2016,67061,2016,840,13
"45984",67061.2017,67061,2017,840,11
"45985",67061.2018,67061,2018,840,8
"45986",67062.1997,67062,1997,840,5
"45987",67062.1998,67062,1998,840,7
"45988",67062.1999,67062,1999,840,6
"45989",67062.2,67062,2000,840,5
"45990",67062.2001,67062,2001,840,3
"45991",67062.2002,67062,2002,840,4
"45992",67062.2003,67062,2003,840,2
"45993",67062.2004,67062,2004,840,1
"45994",67062.2005,67062,2005,840,4
"45995",67062.2006,67062,2006,840,7
"45996",67062.2007,67062,2007,840,5
"45997",67062.2008,67062,2008,840,6
"45998",67062.2009,67062,2009,840,6
"45999",67062.201,67062,2010,840,3
"46000",67062.2011,67062,2011,840,5
"46001",67062.2012,67062,2012,840,8
"46002",67062.2013,67062,2013,840,5
"46003",67062.2014,67062,2014,840,3
"46004",67063.1997,67063,1997,840,16
"46005",67063.1998,67063,1998,840,16
"46006",67063.1999,67063,1999,840,17
"46007",67063.2,67063,2000,840,20
"46008",67063.2002,67063,2002,840,19
"46009",67063.2003,67063,2003,840,15
"46010",67063.2004,67063,2004,840,15
"46011",67063.2005,67063,2005,840,14
"46012",67063.2006,67063,2006,840,13
"46013",67063.2007,67063,2007,840,13
"46014",67063.2009,67063,2009,840,15
"46015",67063.201,67063,2010,840,18
"46016",67063.2011,67063,2011,840,10
"46017",67063.2012,67063,2012,840,10
"46018",67063.2014,67063,2014,840,14
"46019",67063.2015,67063,2015,840,12
"46020",67063.2016,67063,2016,840,9
"46021",67063.2017,67063,2017,840,6
"46022",67063.2018,67063,2018,840,9
"46023",67064.1998,67064,1998,840,12
"46024",67064.1999,67064,1999,840,11
"46025",67064.2,67064,2000,840,10
"46026",67064.2001,67064,2001,840,11
"46027",67064.2002,67064,2002,840,8
"46028",67064.2003,67064,2003,840,5
"46029",67064.2004,67064,2004,840,11
"46030",67064.2005,67064,2005,840,8
"46031",67064.2006,67064,2006,840,8
"46032",67064.2007,67064,2007,840,9
"46033",67064.2009,67064,2009,840,9
"46034",67064.201,67064,2010,840,8
"46035",67064.2011,67064,2011,840,8
"46036",67064.2012,67064,2012,840,10
"46037",67064.2013,67064,2013,840,9
"46038",67064.2014,67064,2014,840,10
"46039",67065.1997,67065,1997,840,2
"46040",67065.1998,67065,1998,840,4
"46041",67065.1999,67065,1999,840,1
"46042",67065.2001,67065,2001,840,1
"46043",67065.2002,67065,2002,840,1
"46044",67065.2003,67065,2003,840,3
"46045",67065.2004,67065,2004,840,1
"46046",67065.2005,67065,2005,840,2
"46047",67065.2006,67065,2006,840,1
"46048",67065.2007,67065,2007,840,3
"46049",67065.2008,67065,2008,840,1
"46050",67065.2009,67065,2009,840,1
"46051",67065.201,67065,2010,840,2
"46052",67065.2011,67065,2011,840,1
"46053",67065.2012,67065,2012,840,1
"46054",67065.2013,67065,2013,840,4
"46055",67065.2014,67065,2014,840,2
"46056",67065.2015,67065,2015,840,1
"46057",67065.2016,67065,2016,840,1
"46058",67065.2017,67065,2017,840,3
"46059",67065.2018,67065,2018,840,3
"46060",67065.2019,67065,2019,840,3
"46061",67066.1998,67066,1998,840,3
"46062",67066.2003,67066,2003,840,1
"46063",67066.2004,67066,2004,840,3
"46064",67066.2005,67066,2005,840,3
"46065",67066.2006,67066,2006,840,4
"46066",67066.2013,67066,2013,840,3
"46067",67066.2016,67066,2016,840,2
"46068",67066.2017,67066,2017,840,2
"46069",67066.2018,67066,2018,840,3
"46070",67067.1999,67067,1999,840,7
"46071",67067.2,67067,2000,840,5
"46072",67067.2001,67067,2001,840,8
"46073",67067.2002,67067,2002,840,7
"46074",67067.2003,67067,2003,840,8
"46075",67067.2004,67067,2004,840,6
"46076",67067.2005,67067,2005,840,8
"46077",67067.2006,67067,2006,840,6
"46078",67067.2007,67067,2007,840,7
"46079",67067.2008,67067,2008,840,10
"46080",67067.2009,67067,2009,840,8
"46081",67067.201,67067,2010,840,10
"46082",67067.2011,67067,2011,840,9
"46083",67067.2012,67067,2012,840,5
"46084",67067.2013,67067,2013,840,6
"46085",67067.2014,67067,2014,840,7
"46086",67067.2015,67067,2015,840,4
"46087",67067.2016,67067,2016,840,4
"46088",67067.2017,67067,2017,840,9
"46089",67068.1998,67068,1998,840,4
"46090",67068.1999,67068,1999,840,4
"46091",67068.2002,67068,2002,840,4
"46092",67068.2003,67068,2003,840,4
"46093",67068.2004,67068,2004,840,3
"46094",67068.2006,67068,2006,840,7
"46095",67068.2007,67068,2007,840,4
"46096",67068.2008,67068,2008,840,4
"46097",67068.2009,67068,2009,840,5
"46098",67068.201,67068,2010,840,4
"46099",67068.2011,67068,2011,840,4
"46100",67068.2012,67068,2012,840,5
"46101",67068.2013,67068,2013,840,5
"46102",67068.2014,67068,2014,840,4
"46103",67068.2015,67068,2015,840,6
"46104",67068.2016,67068,2016,840,6
"46105",67068.2017,67068,2017,840,2
"46106",67068.2018,67068,2018,840,4
"46107",67068.2019,67068,2019,840,4
"46108",67069.1997,67069,1997,840,1
"46109",67069.1998,67069,1998,840,2
"46110",67069.1999,67069,1999,840,2
"46111",67069.2,67069,2000,840,1
"46112",67069.2003,67069,2003,840,2
"46113",67069.2004,67069,2004,840,4
"46114",67069.2006,67069,2006,840,3
"46115",67069.201,67069,2010,840,4
"46116",67069.2011,67069,2011,840,7
"46117",67069.2012,67069,2012,840,3
"46118",67069.2013,67069,2013,840,2
"46119",67069.2014,67069,2014,840,4
"46120",67069.2015,67069,2015,840,7
"46121",67069.2016,67069,2016,840,5
"46122",67069.2017,67069,2017,840,3
"46123",67069.2018,67069,2018,840,4
"46124",67069.2019,67069,2019,840,2
"46125",67070.1997,67070,1997,840,2
"46126",67070.1999,67070,1999,840,2
"46127",67070.2,67070,2000,840,2
"46128",67070.2001,67070,2001,840,2
"46129",67070.2002,67070,2002,840,0
"46130",67070.2003,67070,2003,840,1
"46131",67070.2004,67070,2004,840,1
"46132",67070.2005,67070,2005,840,0
"46133",67070.2006,67070,2006,840,2
"46134",67070.2007,67070,2007,840,3
"46135",67070.2008,67070,2008,840,0
"46136",67070.2009,67070,2009,840,1
"46137",67070.201,67070,2010,840,1
"46138",67070.2011,67070,2011,840,0
"46139",67070.2012,67070,2012,840,0
"46140",67070.2013,67070,2013,840,0
"46141",67070.2014,67070,2014,840,2
"46142",67070.2015,67070,2015,840,0
"46143",67070.2016,67070,2016,840,1
"46144",67070.2017,67070,2017,840,2
"46145",67070.2018,67070,2018,840,2
"46146",67070.2019,67070,2019,840,2
"46147",67071.1997,67071,1997,840,0
"46148",67071.1998,67071,1998,840,1
"46149",67071.1999,67071,1999,840,1
"46150",67071.2,67071,2000,840,2
"46151",67071.2001,67071,2001,840,1
"46152",67071.2003,67071,2003,840,2
"46153",67071.2004,67071,2004,840,1
"46154",67071.2005,67071,2005,840,2
"46155",67071.2006,67071,2006,840,2
"46156",67071.2008,67071,2008,840,1
"46157",67071.2009,67071,2009,840,1
"46158",67071.201,67071,2010,840,1
"46159",67071.2011,67071,2011,840,1
"46160",67071.2012,67071,2012,840,1
"46161",67071.2013,67071,2013,840,1
"46162",67071.2014,67071,2014,840,1
"46163",67071.2015,67071,2015,840,2
"46164",67071.2016,67071,2016,840,1
"46165",67071.2017,67071,2017,840,2
"46166",67071.2018,67071,2018,840,2
"46167",67071.2019,67071,2019,840,1
"46168",67103.1997,67103,1997,840,17
"46169",67103.1998,67103,1998,840,14
"46170",67103.2001,67103,2001,840,17
"46171",67103.2002,67103,2002,840,12
"46172",67103.2003,67103,2003,840,12
"46173",67103.2005,67103,2005,840,17
"46174",67103.2006,67103,2006,840,17
"46175",67103.2007,67103,2007,840,15
"46176",67103.2008,67103,2008,840,15
"46177",67103.2009,67103,2009,840,14
"46178",67103.201,67103,2010,840,20
"46179",67103.2011,67103,2011,840,18
"46180",67103.2012,67103,2012,840,14
"46181",67103.2013,67103,2013,840,19
"46182",67103.2014,67103,2014,840,14
"46183",67103.2015,67103,2015,840,17
"46184",67103.2016,67103,2016,840,16
"46185",67103.2017,67103,2017,840,16
"46186",67103.2018,67103,2018,840,16
"46187",67103.2019,67103,2019,840,16
"46188",67106.1997,67106,1997,840,6
"46189",67106.1998,67106,1998,840,4
"46190",67106.1999,67106,1999,840,5
"46191",67106.2,67106,2000,840,5
"46192",67106.2001,67106,2001,840,4
"46193",67106.2002,67106,2002,840,9
"46194",67106.2003,67106,2003,840,5
"46195",67106.2006,67106,2006,840,7
"46196",67106.2007,67106,2007,840,11
"46197",67106.2008,67106,2008,840,10
"46198",67106.2009,67106,2009,840,8
"46199",67106.201,67106,2010,840,8
"46200",67106.2012,67106,2012,840,7
"46201",67106.2013,67106,2013,840,7
"46202",67106.2014,67106,2014,840,8
"46203",67106.2015,67106,2015,840,10
"46204",67106.2016,67106,2016,840,10
"46205",67106.2017,67106,2017,840,10
"46206",67106.2018,67106,2018,840,13
"46207",67106.2019,67106,2019,840,9
"46208",67125.1997,67125,1997,840,8
"46209",67125.1998,67125,1998,840,10
"46210",67125.1999,67125,1999,840,9
"46211",67125.2,67125,2000,840,7
"46212",67125.2001,67125,2001,840,10
"46213",67125.2002,67125,2002,840,7
"46214",67125.2003,67125,2003,840,11
"46215",67125.2004,67125,2004,840,10
"46216",67125.2005,67125,2005,840,8
"46217",67125.2006,67125,2006,840,8
"46218",67125.2007,67125,2007,840,8
"46219",67125.2008,67125,2008,840,7
"46220",67125.2009,67125,2009,840,14
"46221",67125.201,67125,2010,840,15
"46222",67125.2011,67125,2011,840,12
"46223",67125.2012,67125,2012,840,13
"46224",67125.2013,67125,2013,840,12
"46225",67125.2014,67125,2014,840,17
"46226",67125.2015,67125,2015,840,11
"46227",67125.2016,67125,2016,840,13
"46228",67125.2017,67125,2017,840,9
"46229",67125.2018,67125,2018,840,8
"46230",67125.2019,67125,2019,840,8
"46231",67129.1997,67129,1997,840,8
"46232",67129.1998,67129,1998,840,3
"46233",67129.1999,67129,1999,840,8
"46234",67129.2003,67129,2003,840,10
"46235",67129.2004,67129,2004,840,10
"46236",67129.2005,67129,2005,840,9
"46237",67129.2006,67129,2006,840,7
"46238",67129.2007,67129,2007,840,8
"46239",67129.2008,67129,2008,840,6
"46240",67129.2009,67129,2009,840,7
"46241",67129.2012,67129,2012,840,10
"46242",67129.2013,67129,2013,840,7
"46243",67129.2014,67129,2014,840,8
"46244",67129.2015,67129,2015,840,6
"46245",67129.2016,67129,2016,840,10
"46246",67129.2017,67129,2017,840,9
"46247",67129.2018,67129,2018,840,8
"46248",67129.2019,67129,2019,840,10
"46249",67900.1997,67900,1997,840,11
"46250",67900.1998,67900,1998,840,10
"46251",67900.1999,67900,1999,840,8
"46252",67900.2,67900,2000,840,9
"46253",67900.2001,67900,2001,840,13
"46254",67900.2002,67900,2002,840,8
"46255",67900.2003,67900,2003,840,10
"46256",67900.2004,67900,2004,840,14
"46257",67900.2005,67900,2005,840,9
"46258",67900.2006,67900,2006,840,12
"46259",67900.2007,67900,2007,840,12
"46260",67900.2008,67900,2008,840,5
"46261",67900.2009,67900,2009,840,15
"46262",67900.201,67900,2010,840,17
"46263",67900.2011,67900,2011,840,13
"46264",67900.2012,67900,2012,840,15
"46265",67900.2013,67900,2013,840,9
"46266",67900.2014,67900,2014,840,15
"46267",67900.2015,67900,2015,840,12
"46268",67900.2016,67900,2016,840,14
"46269",67900.2017,67900,2017,840,13
"46270",67900.2018,67900,2018,840,10
"46271",67900.2019,67900,2019,840,11
"46272",67901.2004,67901,2004,840,11
"46273",67901.2005,67901,2005,840,11
"46274",67901.2006,67901,2006,840,11
"46275",67901.2007,67901,2007,840,13
"46276",67901.2008,67901,2008,840,12
"46277",67901.2009,67901,2009,840,12
"46278",67901.201,67901,2010,840,14
"46279",67901.2011,67901,2011,840,11
"46280",67901.2012,67901,2012,840,8
"46281",67901.2013,67901,2013,840,14
"46282",67901.2014,67901,2014,840,12
"46283",67901.2015,67901,2015,840,11
"46284",67901.2016,67901,2016,840,14
"46285",67901.2017,67901,2017,840,15
"46286",67901.2018,67901,2018,840,12
"46287",67901.2019,67901,2019,840,9
"46288",67902.2005,67902,2005,840,6
"46289",67902.2013,67902,2013,840,6
"46290",67902.2014,67902,2014,840,1
"46291",67902.2015,67902,2015,840,1
"46292",67902.2016,67902,2016,840,5
"46293",67905.1998,67905,1998,840,14
"46294",67905.1999,67905,1999,840,12
"46295",67905.2,67905,2000,840,12
"46296",67905.2001,67905,2001,840,13
"46297",67905.2002,67905,2002,840,11
"46298",67905.2003,67905,2003,840,12
"46299",67905.2004,67905,2004,840,13
"46300",67905.2005,67905,2005,840,14
"46301",67905.2006,67905,2006,840,15
"46302",67905.2007,67905,2007,840,11
"46303",67905.2008,67905,2008,840,14
"46304",67905.2009,67905,2009,840,12
"46305",67905.201,67905,2010,840,15
"46306",67905.2011,67905,2011,840,15
"46307",67905.2012,67905,2012,840,20
"46308",67905.2013,67905,2013,840,11
"46309",67905.2014,67905,2014,840,15
"46310",67905.2015,67905,2015,840,15
"46311",67905.2016,67905,2016,840,16
"46312",67905.2017,67905,2017,840,17
"46313",67905.2018,67905,2018,840,11
"46314",67905.2019,67905,2019,840,13
"46315",67906.1999,67906,1999,840,12
"46316",67906.2,67906,2000,840,13
"46317",67906.2001,67906,2001,840,17
"46318",67906.2002,67906,2002,840,11
"46319",67906.2003,67906,2003,840,15
"46320",67906.2004,67906,2004,840,15
"46321",67906.2005,67906,2005,840,11
"46322",67906.2006,67906,2006,840,15
"46323",67906.2007,67906,2007,840,13
"46324",67906.2008,67906,2008,840,14
"46325",67906.2009,67906,2009,840,15
"46326",67906.201,67906,2010,840,10
"46327",67906.2011,67906,2011,840,12
"46328",67906.2012,67906,2012,840,12
"46329",67906.2013,67906,2013,840,14
"46330",67906.2014,67906,2014,840,14
"46331",67906.2015,67906,2015,840,19
"46332",67906.2016,67906,2016,840,20
"46333",67906.2017,67906,2017,840,15
"46334",67906.2018,67906,2018,840,16
"46335",67906.2019,67906,2019,840,14
"46336",67907.2004,67907,2004,840,6
"46337",67907.2005,67907,2005,840,7
"46338",67907.2006,67907,2006,840,9
"46339",67907.2007,67907,2007,840,9
"46340",67907.2008,67907,2008,840,11
"46341",67907.2009,67907,2009,840,8
"46342",67907.201,67907,2010,840,9
"46343",67907.2011,67907,2011,840,3
"46344",67907.2012,67907,2012,840,4
"46345",67907.2013,67907,2013,840,12
"46346",67907.2014,67907,2014,840,6
"46347",67907.2015,67907,2015,840,6
"46348",67907.2016,67907,2016,840,11
"46349",67907.2017,67907,2017,840,9
"46350",67907.2018,67907,2018,840,11
"46351",67907.2019,67907,2019,840,10
"46352",68001.1997,68001,1997,124,11
"46353",68001.1998,68001,1998,124,8
"46354",68001.1999,68001,1999,124,8
"46355",68001.2006,68001,2006,124,13
"46356",68001.2013,68001,2013,124,10
"46357",68001.2014,68001,2014,124,12
"46358",68001.2015,68001,2015,124,8
"46359",68001.2016,68001,2016,124,9
"46360",68001.2017,68001,2017,124,11
"46361",68001.2018,68001,2018,124,5
"46362",68002.1968,68002,1968,124,17
"46363",68002.1997,68002,1997,124,9
"46364",68002.2006,68002,2006,124,16
"46365",68002.2007,68002,2007,124,17
"46366",68002.2008,68002,2008,124,19
"46367",68002.2009,68002,2009,124,18
"46368",68002.201,68002,2010,124,18
"46369",68002.2011,68002,2011,124,21
"46370",68002.2012,68002,2012,124,18
"46371",68002.2013,68002,2013,124,19
"46372",68002.2014,68002,2014,124,18
"46373",68002.2015,68002,2015,124,21
"46374",68002.2016,68002,2016,124,23
"46375",68002.2017,68002,2017,124,18
"46376",68002.2018,68002,2018,124,20
"46377",68002.2019,68002,2019,124,18
"46378",68003.1997,68003,1997,124,6
"46379",68003.1999,68003,1999,124,9
"46380",68003.2,68003,2000,124,4
"46381",68003.2001,68003,2001,124,3
"46382",68003.2002,68003,2002,124,7
"46383",68004.1996,68004,1996,124,6
"46384",68004.2006,68004,2006,124,8
"46385",68004.2007,68004,2007,124,6
"46386",68004.2008,68004,2008,124,7
"46387",68004.2009,68004,2009,124,10
"46388",68004.201,68004,2010,124,9
"46389",68004.2011,68004,2011,124,8
"46390",68004.2012,68004,2012,124,8
"46391",68004.2013,68004,2013,124,7
"46392",68004.2014,68004,2014,124,5
"46393",68004.2015,68004,2015,124,7
"46394",68004.2016,68004,2016,124,6
"46395",68004.2017,68004,2017,124,10
"46396",68004.2018,68004,2018,124,10
"46397",68004.2019,68004,2019,124,10
"46398",68005.1997,68005,1997,124,10
"46399",68005.1998,68005,1998,124,8
"46400",68005.1999,68005,1999,124,8
"46401",68005.2,68005,2000,124,7
"46402",68005.2001,68005,2001,124,10
"46403",68005.2002,68005,2002,124,9
"46404",68005.2003,68005,2003,124,13
"46405",68005.2004,68005,2004,124,10
"46406",68005.2005,68005,2005,124,10
"46407",68005.2006,68005,2006,124,11
"46408",68005.2007,68005,2007,124,10
"46409",68005.2008,68005,2008,124,9
"46410",68005.2009,68005,2009,124,7
"46411",68005.201,68005,2010,124,4
"46412",68005.2011,68005,2011,124,9
"46413",68005.2012,68005,2012,124,9
"46414",68005.2013,68005,2013,124,11
"46415",68005.2014,68005,2014,124,7
"46416",68005.2015,68005,2015,124,9
"46417",68005.2016,68005,2016,124,7
"46418",68005.2017,68005,2017,124,8
"46419",68005.2018,68005,2018,124,9
"46420",68005.2019,68005,2019,124,9
"46421",68006.1997,68006,1997,124,4
"46422",68006.1998,68006,1998,124,4
"46423",68006.1999,68006,1999,124,6
"46424",68006.2,68006,2000,124,4
"46425",68006.2001,68006,2001,124,5
"46426",68006.2002,68006,2002,124,7
"46427",68006.2003,68006,2003,124,6
"46428",68006.2004,68006,2004,124,5
"46429",68006.2005,68006,2005,124,5
"46430",68006.2006,68006,2006,124,6
"46431",68006.2007,68006,2007,124,8
"46432",68006.2008,68006,2008,124,9
"46433",68006.2009,68006,2009,124,8
"46434",68006.201,68006,2010,124,4
"46435",68006.2011,68006,2011,124,8
"46436",68006.2012,68006,2012,124,6
"46437",68006.2013,68006,2013,124,6
"46438",68006.2014,68006,2014,124,8
"46439",68006.2015,68006,2015,124,5
"46440",68006.2016,68006,2016,124,7
"46441",68007.1997,68007,1997,124,13
"46442",68007.1999,68007,1999,124,8
"46443",68007.2,68007,2000,124,7
"46444",68007.2001,68007,2001,124,7
"46445",68007.2002,68007,2002,124,9
"46446",68007.2003,68007,2003,124,4
"46447",68007.2004,68007,2004,124,10
"46448",68007.2005,68007,2005,124,9
"46449",68007.2006,68007,2006,124,6
"46450",68007.2007,68007,2007,124,7
"46451",68007.2008,68007,2008,124,7
"46452",68007.2009,68007,2009,124,8
"46453",68007.201,68007,2010,124,10
"46454",68007.2011,68007,2011,124,11
"46455",68007.2012,68007,2012,124,10
"46456",68007.2013,68007,2013,124,8
"46457",68007.2014,68007,2014,124,9
"46458",68007.2015,68007,2015,124,9
"46459",68007.2016,68007,2016,124,7
"46460",68007.2017,68007,2017,124,11
"46461",68007.2018,68007,2018,124,8
"46462",68007.2019,68007,2019,124,6
"46463",68008.1999,68008,1999,124,3
"46464",68008.2,68008,2000,124,4
"46465",68008.2001,68008,2001,124,5
"46466",68008.2002,68008,2002,124,4
"46467",68008.2003,68008,2003,124,3
"46468",68008.2004,68008,2004,124,7
"46469",68008.2005,68008,2005,124,5
"46470",68008.2006,68008,2006,124,5
"46471",68008.2007,68008,2007,124,8
"46472",68008.2008,68008,2008,124,5
"46473",68008.2009,68008,2009,124,4
"46474",68008.201,68008,2010,124,4
"46475",68008.2012,68008,2012,124,5
"46476",68008.2013,68008,2013,124,2
"46477",68008.2014,68008,2014,124,5
"46478",68008.2015,68008,2015,124,5
"46479",68008.2016,68008,2016,124,5
"46480",68008.2017,68008,2017,124,4
"46481",68008.2018,68008,2018,124,4
"46482",68008.2019,68008,2019,124,5
"46483",68009.1997,68009,1997,124,3
"46484",68009.1998,68009,1998,124,3
"46485",68009.1999,68009,1999,124,5
"46486",68009.2001,68009,2001,124,5
"46487",68009.2009,68009,2009,124,2
"46488",68009.201,68009,2010,124,6
"46489",68009.2011,68009,2011,124,6
"46490",68009.2012,68009,2012,124,5
"46491",68009.2013,68009,2013,124,6
"46492",68009.2014,68009,2014,124,4
"46493",68009.2015,68009,2015,124,10
"46494",68009.2016,68009,2016,124,6
"46495",68009.2017,68009,2017,124,11
"46496",68009.2018,68009,2018,124,6
"46497",68009.2019,68009,2019,124,6
"46498",68010.1997,68010,1997,124,8
"46499",68010.2006,68010,2006,124,4
"46500",68010.2007,68010,2007,124,7
"46501",68010.2008,68010,2008,124,6
"46502",68010.2009,68010,2009,124,11
"46503",68010.201,68010,2010,124,9
"46504",68010.2011,68010,2011,124,8
"46505",68010.2012,68010,2012,124,10
